Message ID; Time; Generation Time; Station ID; Position Latitude; Position Longitude; Speed; Heading;
619; 1629623244.828384000; 556708049815101; 1210254534; 499401272; 84526200; 0.0; unknown;
620; 1629623245.827867000; 556708050815106; 1210254534; 499401273; 84526201; 0.0; unknown;
621; 1629623246.827971000; 556708051815106; 1210254534; 499401273; 84526201; 0.0; unknown;
622; 1629623247.827866000; 556708052815107; 1210254534; 499401273; 84526202; 0.0; unknown;
623; 1629623248.827753000; 556708053815101; 1210254534; 499401273; 84526203; 0.0; unknown;
624; 1629623249.827937000; 556708054815118; 1210254534; 499401272; 84526204; 0.0; unknown;
625; 1629623250.827866000; 556708055815104; 1210254534; 499401272; 84526204; 0.0; unknown;
626; 1629623251.827814000; 556708056815108; 1210254534; 499401273; 84526205; 0.0; unknown;
627; 1629623252.827709000; 556708057815115; 1210254534; 499401273; 84526206; 0.0; unknown;
628; 1629623253.827978000; 556708058815110; 1210254534; 499401273; 84526207; 0.0; unknown;
629; 1629623254.827779000; 556708059815095; 1210254534; 499401273; 84526207; 0.0; unknown;
630; 1629623255.828881000; 556708060815088; 1210254534; 499401273; 84526208; 0.0; unknown;
631; 1629623256.828006000; 556708061815102; 1210254534; 499401273; 84526209; 0.0; unknown;
632; 1629623257.827893000; 556708062814947; 1210254534; 499401273; 84526209; 0.0; unknown;
633; 1629623258.828023000; 556708063815657; 1210254534; 499401273; 84526210; 0.0; unknown;
634; 1629623259.827358000; 556708064814829; 1210254534; 499401273; 84526210; 0.0; unknown;
635; 1629623260.828209000; 556708065815108; 1210254534; 499401273; 84526212; 0.0; unknown;
636; 1629623261.828239000; 556708066815117; 1210254534; 499401273; 84526212; 0.0; unknown;
637; 1629623262.827987000; 556708067815112; 1210254534; 499401273; 84526213; 0.0; unknown;
638; 1629623263.827677000; 556708068815099; 1210254534; 499401273; 84526213; 0.0; unknown;
639; 1629623264.827994000; 556708069815113; 1210254534; 499401273; 84526214; 0.0; unknown;
640; 1629623265.827557000; 556708070815090; 1210254534; 499401273; 84526214; 0.0; unknown;
641; 1629623266.827660000; 556708071815135; 1210254534; 499401274; 84526214; 0.0; unknown;
642; 1629623267.828392000; 556708072815094; 1210254534; 499401274; 84526215; 0.0; unknown;
643; 1629623268.827995000; 556708073815110; 1210254534; 499401274; 84526215; 0.0; unknown;
644; 1629623269.826838000; 556708074815102; 1210254534; 499401274; 84526216; 0.0; unknown;
645; 1629623270.827874000; 556708075815090; 1210254534; 499401275; 84526216; 0.0; unknown;
646; 1629623271.828133000; 556708076815110; 1210254534; 499401275; 84526216; 0.0; unknown;
647; 1629623272.828818000; 556708077815103; 1210254534; 499401275; 84526216; 0.0; unknown;
648; 1629623273.828617000; 556708078815118; 1210254534; 499401276; 84526216; 0.0; unknown;
649; 1629623274.827988000; 556708079815111; 1210254534; 499401276; 84526216; 0.0; unknown;
650; 1629623275.828070000; 556708080815116; 1210254534; 499401276; 84526217; 0.0; unknown;
651; 1629623276.827679000; 556708081815101; 1210254534; 499401277; 84526217; 0.0; unknown;
652; 1629623277.828318000; 556708082815103; 1210254534; 499401277; 84526218; 0.0; unknown;
653; 1629623278.827686000; 556708083815114; 1210254534; 499401277; 84526218; 0.0; unknown;
654; 1629623279.828418000; 556708084815119; 1210254534; 499401277; 84526218; 0.0; unknown;
655; 1629623280.827716000; 556708085815104; 1210254534; 499401278; 84526218; 0.0; unknown;
656; 1629623281.828166000; 556708086815105; 1210254534; 499401278; 84526218; 0.0; unknown;
657; 1629623282.827611000; 556708087815107; 1210254534; 499401278; 84526219; 0.0; unknown;
658; 1629623283.827656000; 556708088815112; 1210254534; 499401278; 84526219; 0.0; unknown;
659; 1629623284.827656000; 556708089815118; 1210254534; 499401279; 84526219; 0.0; unknown;
660; 1629623285.824451000; 556708090814856; 1210254534; 499401279; 84526219; 0.0; unknown;
661; 1629623286.828669000; 556708091815269; 1210254534; 499401279; 84526220; 0.0; unknown;
662; 1629623287.827689000; 556708092815100; 1210254534; 499401280; 84526220; 0.0; unknown;
663; 1629623288.824366000; 556708093814825; 1210254534; 499401280; 84526220; 0.0; unknown;
664; 1629623289.827593000; 556708094815021; 1210254534; 499401280; 84526221; 0.0; unknown;
665; 1629623290.827591000; 556708095815096; 1210254534; 499401280; 84526221; 0.0; unknown;
666; 1629623291.827566000; 556708096814995; 1210254534; 499401281; 84526222; 0.0; unknown;
667; 1629623292.828405000; 556708097815119; 1210254534; 499401281; 84526222; 0.0; unknown;
668; 1629623293.828368000; 556708098815108; 1210254534; 499401281; 84526223; 0.0; unknown;
669; 1629623294.827858000; 556708099815112; 1210254534; 499401282; 84526223; 0.0; unknown;
670; 1629623295.827924000; 556708100815132; 1210254534; 499401282; 84526224; 0.0; unknown;
671; 1629623296.828090000; 556708101815128; 1210254534; 499401283; 84526224; 0.0; unknown;
672; 1629623297.827912000; 556708102815121; 1210254534; 499401283; 84526224; 0.0; unknown;
673; 1629623298.828027000; 556708103815111; 1210254534; 499401284; 84526224; 0.0; unknown;
674; 1629623299.828782000; 556708104815135; 1210254534; 499401284; 84526225; 0.0; unknown;
675; 1629623300.828055000; 556708105815110; 1210254534; 499401285; 84526225; 0.0; unknown;
676; 1629623301.828534000; 556708106815122; 1210254534; 499401285; 84526226; 0.0; unknown;
677; 1629623302.827117000; 556708107815027; 1210254534; 499401285; 84526226; 0.0; unknown;
678; 1629623303.827894000; 556708108815086; 1210254534; 499401286; 84526227; 0.0; unknown;
679; 1629623304.827123000; 556708109815084; 1210254534; 499401286; 84526228; 0.0; unknown;
680; 1629623305.828004000; 556708110815114; 1210254534; 499401286; 84526228; 0.0; unknown;
681; 1629623306.828311000; 556708111815158; 1210254534; 499401287; 84526229; 0.0; unknown;
682; 1629623307.827856000; 556708112815093; 1210254534; 499401287; 84526229; 0.0; unknown;
683; 1629623308.827689000; 556708113815100; 1210254534; 499401287; 84526230; 0.0; unknown;
684; 1629623309.827747000; 556708114815109; 1210254534; 499401287; 84526230; 0.0; unknown;
685; 1629623310.828253000; 556708115815149; 1210254534; 499401288; 84526231; 0.0; unknown;
686; 1629623311.827892000; 556708116815101; 1210254534; 499401288; 84526231; 0.0; unknown;
687; 1629623312.824387000; 556708117814834; 1210254534; 499401288; 84526232; 0.0; unknown;
688; 1629623313.825112000; 556708118815579; 1210254534; 499401289; 84526232; 0.0; unknown;
689; 1629623314.827938000; 556708119815094; 1210254534; 499401289; 84526232; 0.0; unknown;
690; 1629623315.825111000; 556708120815576; 1210254534; 499401290; 84526232; 0.0; unknown;
691; 1629623316.827692000; 556708121815112; 1210254534; 499401290; 84526232; 0.0; unknown;
692; 1629623317.827796000; 556708122815106; 1210254534; 499401290; 84526233; 0.0; unknown;
693; 1629623318.827832000; 556708123815103; 1210254534; 499401291; 84526233; 0.0; unknown;
694; 1629623319.827783000; 556708124815103; 1210254534; 499401291; 84526233; 0.0; unknown;
695; 1629623320.828380000; 556708125815102; 1210254534; 499401291; 84526233; 0.0; unknown;
696; 1629623321.828029000; 556708126815112; 1210254534; 499401291; 84526234; 0.0; unknown;
697; 1629623322.828382000; 556708127815151; 1210254534; 499401291; 84526234; 0.0; unknown;
698; 1629623323.828406000; 556708128815084; 1210254534; 499401291; 84526234; 0.0; unknown;
699; 1629623324.828065000; 556708129815104; 1210254534; 499401291; 84526234; 0.0; unknown;
700; 1629623325.827830000; 556708130815109; 1210254534; 499401291; 84526234; 0.0; unknown;
701; 1629623326.827994000; 556708131815113; 1210254534; 499401291; 84526234; 0.0; unknown;
702; 1629623327.827928000; 556708132815120; 1210254534; 499401291; 84526234; 0.0; unknown;
703; 1629623328.827894000; 556708133815095; 1210254534; 499401291; 84526234; 0.0; unknown;
704; 1629623329.828005000; 556708134815121; 1210254534; 499401291; 84526233; 0.0; unknown;
705; 1629623330.827609000; 556708135815118; 1210254534; 499401291; 84526233; 0.0; unknown;
706; 1629623331.827736000; 556708136815107; 1210254534; 499401291; 84526233; 0.0; unknown;
707; 1629623332.827654000; 556708137815113; 1210254534; 499401291; 84526232; 0.0; unknown;
708; 1629623333.828667000; 556708138815116; 1210254534; 499401291; 84526232; 0.0; unknown;
709; 1629623334.827856000; 556708139815115; 1210254534; 499401291; 84526232; 0.0; unknown;
710; 1629623335.827827000; 556708140815087; 1210254534; 499401290; 84526232; 0.0; unknown;
711; 1629623336.828982000; 556708141815138; 1210254534; 499401290; 84526231; 0.0; unknown;
712; 1629623337.828448000; 556708142815147; 1210254534; 499401290; 84526231; 0.0; unknown;
713; 1629623338.827948000; 556708143815087; 1210254534; 499401290; 84526231; 0.0; unknown;
714; 1629623339.828426000; 556708144815092; 1210254534; 499401290; 84526230; 0.0; unknown;
715; 1629623340.827796000; 556708145815106; 1210254534; 499401290; 84526230; 0.0; unknown;
716; 1629623341.827770000; 556708146815106; 1210254534; 499401290; 84526230; 0.0; unknown;
717; 1629623342.827899000; 556708147815096; 1210254534; 499401290; 84526230; 0.0; unknown;
718; 1629623343.827579000; 556708148815101; 1210254534; 499401290; 84526230; 0.0; unknown;
719; 1629623344.827904000; 556708149815087; 1210254534; 499401290; 84526229; 0.0; unknown;
720; 1629623345.827865000; 556708150815098; 1210254534; 499401289; 84526229; 0.0; unknown;
721; 1629623346.828311000; 556708151815091; 1210254534; 499401289; 84526228; 0.0; unknown;
722; 1629623347.828468000; 556708152815147; 1210254534; 499401289; 84526228; 0.0; unknown;
723; 1629623348.828750000; 556708153815156; 1210254534; 499401288; 84526228; 0.0; unknown;
724; 1629623349.827878000; 556708154815098; 1210254534; 499401288; 84526227; 0.0; unknown;
725; 1629623350.827934000; 556708155815091; 1210254534; 499401288; 84526227; 0.0; unknown;
726; 1629623351.826607000; 556708156815090; 1210254534; 499401287; 84526227; 0.0; unknown;
727; 1629623352.827770000; 556708157815108; 1210254534; 499401287; 84526227; 0.0; unknown;
728; 1629623353.827866000; 556708158815137; 1210254534; 499401286; 84526227; 0.0; unknown;
729; 1629623354.827827000; 556708159815083; 1210254534; 499401286; 84526227; 0.0; unknown;
730; 1629623355.828050000; 556708160815111; 1210254534; 499401286; 84526227; 0.0; unknown;
731; 1629623356.828426000; 556708161815086; 1210254534; 499401286; 84526227; 0.0; unknown;
732; 1629623357.827799000; 556708162815113; 1210254534; 499401285; 84526227; 0.0; unknown;
733; 1629623358.828007000; 556708163815102; 1210254534; 499401285; 84526227; 0.0; unknown;
734; 1629623359.827902000; 556708164815109; 1210254534; 499401285; 84526228; 0.0; unknown;
735; 1629623360.827925000; 556708165815111; 1210254534; 499401284; 84526228; 0.0; unknown;
736; 1629623361.827721000; 556708166815106; 1210254534; 499401284; 84526228; 0.0; unknown;
737; 1629623362.828081000; 556708167815154; 1210254534; 499401284; 84526229; 0.0; unknown;
738; 1629623363.828163000; 556708168815109; 1210254534; 499401283; 84526229; 0.0; unknown;
739; 1629623364.827665000; 556708169815114; 1210254534; 499401282; 84526230; 0.0; unknown;
740; 1629623365.825109000; 556708170815576; 1210254534; 499401282; 84526230; 0.0; unknown;
741; 1629623366.827266000; 556708171814829; 1210254534; 499401281; 84526231; 0.0; unknown;
742; 1629623367.826753000; 556708172814990; 1210254534; 499401280; 84526231; 0.0; unknown;
743; 1629623368.828359000; 556708173815110; 1210254534; 499401280; 84526231; 0.0; unknown;
744; 1629623369.828329000; 556708174815110; 1210254534; 499401280; 84526232; 0.0; unknown;
745; 1629623370.824375000; 556708175814838; 1210254534; 499401279; 84526232; 0.0; unknown;
746; 1629623371.827888000; 556708176815076; 1210254534; 499401279; 84526232; 0.0; unknown;
747; 1629623372.828789000; 556708177815104; 1210254534; 499401278; 84526233; 0.0; unknown;
748; 1629623373.828349000; 556708178815113; 1210254534; 499401278; 84526233; 0.0; unknown;
749; 1629623374.828396000; 556708179815116; 1210254534; 499401278; 84526234; 0.0; unknown;
750; 1629623375.827864000; 556708180815101; 1210254534; 499401277; 84526234; 0.0; unknown;
751; 1629623376.827830000; 556708181815069; 1210254534; 499401277; 84526235; 0.0; unknown;
752; 1629623377.827661000; 556708182815098; 1210254534; 499401277; 84526235; 0.0; unknown;
753; 1629623378.827815000; 556708183815091; 1210254534; 499401277; 84526236; 0.0; unknown;
754; 1629623379.828431000; 556708184815069; 1210254534; 499401277; 84526236; 0.0; unknown;
755; 1629623380.826819000; 556708185815018; 1210254534; 499401277; 84526236; 0.0; unknown;
756; 1629623381.827746000; 556708186815064; 1210254534; 499401276; 84526237; 0.0; unknown;
757; 1629623382.827733000; 556708187815056; 1210254534; 499401276; 84526237; 0.0; unknown;
758; 1629623383.828111000; 556708188815064; 1210254534; 499401276; 84526238; 0.0; unknown;
759; 1629623384.827901000; 556708189815020; 1210254534; 499401276; 84526238; 0.0; unknown;
760; 1629623385.827394000; 556708190815018; 1210254534; 499401276; 84526238; 0.0; unknown;
761; 1629623386.827944000; 556708191815020; 1210254534; 499401276; 84526238; 0.0; unknown;
762; 1629623387.827868000; 556708192815027; 1210254534; 499401276; 84526238; 0.0; unknown;
763; 1629623388.827932000; 556708193815066; 1210254534; 499401276; 84526238; 0.0; unknown;
764; 1629623389.827830000; 556708194815026; 1210254534; 499401275; 84526238; 0.0; unknown;
765; 1629623390.827797000; 556708195815024; 1210254534; 499401275; 84526239; 0.0; unknown;
766; 1629623391.827858000; 556708196815025; 1210254534; 499401275; 84526239; 0.0; unknown;
767; 1629623392.827773000; 556708197815095; 1210254534; 499401275; 84526239; 0.0; unknown;
768; 1629623393.827768000; 556708198815118; 1210254534; 499401275; 84526239; 0.0; unknown;
769; 1629623394.824437000; 556708199814841; 1210254534; 499401275; 84526239; 0.0; unknown;
770; 1629623395.827878000; 556708200815085; 1210254534; 499401275; 84526239; 0.0; unknown;
771; 1629623396.827179000; 556708201815086; 1210254534; 499401274; 84526240; 0.0; unknown;
772; 1629623397.827171000; 556708202815084; 1210254534; 499401274; 84526240; 0.0; unknown;
773; 1629623398.827600000; 556708203815114; 1210254534; 499401274; 84526240; 0.0; unknown;
774; 1629623399.827977000; 556708204814997; 1210254534; 499401274; 84526240; 0.0; unknown;
775; 1629623400.826861000; 556708205814994; 1210254534; 499401274; 84526240; 0.0; unknown;
776; 1629623401.827406000; 556708206815100; 1210254534; 499401274; 84526241; 0.0; unknown;
777; 1629623402.827681000; 556708207815123; 1210254534; 499401274; 84526241; 0.0; unknown;
778; 1629623403.828279000; 556708208815100; 1210254534; 499401274; 84526241; 0.0; unknown;
779; 1629623404.828146000; 556708209815102; 1210254534; 499401274; 84526241; 0.0; unknown;
780; 1629623405.827814000; 556708210815099; 1210254534; 499401274; 84526241; 0.0; unknown;
781; 1629623406.828067000; 556708211815113; 1210254534; 499401274; 84526241; 0.0; unknown;
782; 1629623407.828077000; 556708212815090; 1210254534; 499401274; 84526241; 0.0; unknown;
783; 1629623408.828285000; 556708213815112; 1210254534; 499401274; 84526242; 0.0; unknown;
784; 1629623409.827684000; 556708214815026; 1210254534; 499401273; 84526242; 0.0; unknown;
785; 1629623410.827857000; 556708215815077; 1210254534; 499401273; 84526242; 0.0; unknown;
786; 1629623411.827851000; 556708216815083; 1210254534; 499401273; 84526242; 0.0; unknown;
787; 1629623412.827815000; 556708217815072; 1210254534; 499401273; 84526242; 0.0; unknown;
788; 1629623413.827811000; 556708218815071; 1210254534; 499401273; 84526242; 0.0; unknown;
789; 1629623414.828351000; 556708219815092; 1210254534; 499401273; 84526242; 0.0; unknown;
790; 1629623415.827771000; 556708220815087; 1210254534; 499401273; 84526243; 0.0; unknown;
791; 1629623416.824494000; 556708221814827; 1210254534; 499401273; 84526243; 0.0; unknown;
792; 1629623417.825241000; 556708222815554; 1210254534; 499401273; 84526243; 0.0; unknown;
793; 1629623418.827842000; 556708223815074; 1210254534; 499401273; 84526243; 0.0; unknown;
794; 1629623419.827823000; 556708224815079; 1210254534; 499401273; 84526243; 0.0; unknown;
795; 1629623420.828311000; 556708225815088; 1210254534; 499401273; 84526244; 0.0; unknown;
796; 1629623421.828390000; 556708226815088; 1210254534; 499401273; 84526244; 0.0; unknown;
797; 1629623422.826799000; 556708227815086; 1210254534; 499401273; 84526244; 0.0; unknown;
798; 1629623423.826723000; 556708228815081; 1210254534; 499401273; 84526244; 0.0; unknown;
799; 1629623424.827873000; 556708229815107; 1210254534; 499401273; 84526244; 0.0; unknown;
800; 1629623425.827381000; 556708230815077; 1210254534; 499401273; 84526244; 0.0; unknown;
801; 1629623426.826882000; 556708231815089; 1210254534; 499401273; 84526244; 0.0; unknown;
802; 1629623427.827799000; 556708232815091; 1210254534; 499401273; 84526244; 0.0; unknown;
803; 1629623428.828407000; 556708233815111; 1210254534; 499401273; 84526244; 0.0; unknown;
804; 1629623429.827358000; 556708234815097; 1210254534; 499401273; 84526244; 0.0; unknown;
805; 1629623430.827662000; 556708235815111; 1210254534; 499401273; 84526245; 0.0; unknown;
806; 1629623431.827803000; 556708236815104; 1210254534; 499401273; 84526245; 0.0; unknown;
807; 1629623432.828496000; 556708237815141; 1210254534; 499401273; 84526245; 0.0; unknown;
808; 1629623433.827652000; 556708238815096; 1210254534; 499401273; 84526245; 0.0; unknown;
809; 1629623434.828146000; 556708239815113; 1210254534; 499401273; 84526245; 0.0; unknown;
810; 1629623435.827671000; 556708240815105; 1210254534; 499401273; 84526245; 0.0; unknown;
811; 1629623436.827844000; 556708241815092; 1210254534; 499401273; 84526245; 0.0; unknown;
812; 1629623437.827983000; 556708242815112; 1210254534; 499401273; 84526245; 0.0; unknown;
813; 1629623438.828011000; 556708243815102; 1210254534; 499401273; 84526245; 0.0; unknown;
814; 1629623439.826803000; 556708244815081; 1210254534; 499401272; 84526245; 0.0; unknown;
815; 1629623440.827799000; 556708245815102; 1210254534; 499401272; 84526246; 0.0; unknown;
816; 1629623441.827450000; 556708246815105; 1210254534; 499401272; 84526246; 0.0; unknown;
817; 1629623442.827996000; 556708247815091; 1210254534; 499401272; 84526246; 0.0; unknown;
818; 1629623443.828730000; 556708248815112; 1210254534; 499401272; 84526246; 0.0; unknown;
819; 1629623444.827394000; 556708249815072; 1210254534; 499401272; 84526246; 0.0; unknown;
820; 1629623445.827650000; 556708250815108; 1210254534; 499401272; 84526247; 0.0; unknown;
821; 1629623446.827889000; 556708251815100; 1210254534; 499401272; 84526247; 0.0; unknown;
822; 1629623447.828140000; 556708252815118; 1210254534; 499401271; 84526247; 0.0; unknown;
823; 1629623448.827719000; 556708253815086; 1210254534; 499401271; 84526247; 0.0; unknown;
824; 1629623449.828507000; 556708254815154; 1210254534; 499401271; 84526247; 0.0; unknown;
825; 1629623450.826872000; 556708255815092; 1210254534; 499401271; 84526247; 0.0; unknown;
826; 1629623451.827784000; 556708256815097; 1210254534; 499401271; 84526247; 0.0; unknown;
827; 1629623452.827002000; 556708257815101; 1210254534; 499401241; 84526231; 0.0; unknown;
828; 1629623453.827873000; 556708258815114; 1210254534; 499401240; 84526231; 0.0; unknown;
829; 1629623454.826860000; 556708259815084; 1210254534; 499401240; 84526231; 0.0; unknown;
830; 1629623455.828395000; 556708260815103; 1210254534; 499401240; 84526231; 0.0; unknown;
831; 1629623456.829032000; 556708261815127; 1210254534; 499401239; 84526231; 0.0; unknown;
832; 1629623457.828090000; 556708262815149; 1210254534; 499401239; 84526231; 0.0; unknown;
833; 1629623458.826787000; 556708263815093; 1210254534; 499401239; 84526231; 0.0; unknown;
834; 1629623459.827740000; 556708264815115; 1210254534; 499401238; 84526230; 0.0; unknown;
835; 1629623460.827443000; 556708265815091; 1210254534; 499401238; 84526231; 0.0; unknown;
836; 1629623461.827926000; 556708266815107; 1210254534; 499401238; 84526230; 0.0; unknown;
837; 1629623462.828398000; 556708267815091; 1210254534; 499401238; 84526231; 0.0; unknown;
838; 1629623463.828133000; 556708268815145; 1210254534; 499401237; 84526231; 0.0; unknown;
839; 1629623464.827875000; 556708269815093; 1210254534; 499401236; 84526230; 0.0; unknown;
840; 1629623465.828423000; 556708270815162; 1210254534; 499401236; 84526230; 0.0; unknown;
841; 1629623466.828451000; 556708271815100; 1210254534; 499401235; 84526229; 0.0; unknown;
842; 1629623467.828415000; 556708272815134; 1210254534; 499401233; 84526228; 0.0; unknown;
843; 1629623468.827866000; 556708273815078; 1210254534; 499401230; 84526227; 0.0; unknown;
844; 1629623469.828179000; 556708274815112; 1210254534; 499401230; 84526227; 0.0; unknown;
845; 1629623470.827910000; 556708275815094; 1210254534; 499401230; 84526227; 0.0; unknown;
846; 1629623471.828085000; 556708276815125; 1210254534; 499401230; 84526227; 0.0; unknown;
847; 1629623472.827716000; 556708277814987; 1210254534; 499401230; 84526227; 0.0; unknown;
848; 1629623473.827729000; 556708278814969; 1210254534; 499401230; 84526227; 0.0; unknown;
849; 1629623474.827848000; 556708279815089; 1210254534; 499401230; 84526227; 0.0; unknown;
850; 1629623475.828092000; 556708280815080; 1210254534; 499401230; 84526227; 0.0; unknown;
851; 1629623476.827866000; 556708281815095; 1210254534; 499401230; 84526227; 0.0; unknown;
852; 1629623477.827909000; 556708282814968; 1210254534; 499401230; 84526227; 0.0; unknown;
853; 1629623478.827907000; 556708283815096; 1210254534; 499401231; 84526227; 0.0; unknown;
854; 1629623479.827695000; 556708284815110; 1210254534; 499401231; 84526227; 0.0; unknown;
855; 1629623480.827968000; 556708285815123; 1210254534; 499401231; 84526227; 0.0; unknown;
856; 1629623481.827717000; 556708286815104; 1210254534; 499401231; 84526227; 0.0; unknown;
857; 1629623482.827954000; 556708287815086; 1210254534; 499401231; 84526227; 0.0; unknown;
858; 1629623483.827770000; 556708288814970; 1210254534; 499401231; 84526227; 0.0; unknown;
859; 1629623484.827897000; 556708289815100; 1210254534; 499401232; 84526227; 0.0; unknown;
860; 1629623485.828390000; 556708290815103; 1210254534; 499401232; 84526227; 0.0; unknown;
861; 1629623486.828185000; 556708291815122; 1210254534; 499401232; 84526228; 0.0; unknown;
862; 1629623487.827705000; 556708292815102; 1210254534; 499401232; 84526228; 0.0; unknown;
863; 1629623488.828125000; 556708293815110; 1210254534; 499401232; 84526228; 0.0; unknown;
864; 1629623489.828456000; 556708294815115; 1210254534; 499401232; 84526228; 0.0; unknown;
865; 1629623490.827647000; 556708295815112; 1210254534; 499401232; 84526228; 0.0; unknown;
866; 1629623491.827398000; 556708296815016; 1210254534; 499401232; 84526228; 0.0; unknown;
867; 1629623492.827894000; 556708297815114; 1210254534; 499401232; 84526228; 0.0; unknown;
868; 1629623493.827897000; 556708298815062; 1210254534; 499401232; 84526228; 0.0; unknown;
869; 1629623494.827713000; 556708299815098; 1210254534; 499401232; 84526228; 0.0; unknown;
870; 1629623495.827793000; 556708300815086; 1210254534; 499401233; 84526228; 0.0; unknown;
871; 1629623496.828546000; 556708301815028; 1210254534; 499401233; 84526228; 0.0; unknown;
872; 1629623497.827776000; 556708302815023; 1210254534; 499401233; 84526228; 0.0; unknown;
873; 1629623498.827999000; 556708303815022; 1210254534; 499401233; 84526228; 0.0; unknown;
874; 1629623499.828680000; 556708304815067; 1210254534; 499401233; 84526228; 0.0; unknown;
875; 1629623500.828027000; 556708305815020; 1210254534; 499401233; 84526227; 0.0; unknown;
876; 1629623501.828007000; 556708306815097; 1210254534; 499401233; 84526227; 0.0; unknown;
877; 1629623502.824488000; 556708307814836; 1210254534; 499401233; 84526227; 0.0; unknown;
878; 1629623503.827607000; 556708308815108; 1210254534; 499401233; 84526227; 0.0; unknown;
879; 1629623504.827356000; 556708309815096; 1210254534; 499401233; 84526227; 0.0; unknown;
880; 1629623505.828148000; 556708310815102; 1210254534; 499401233; 84526227; 0.0; unknown;
881; 1629623506.826474000; 556708311814992; 1210254534; 499401233; 84526226; 0.0; unknown;
882; 1629623507.827272000; 556708312815096; 1210254534; 499401234; 84526226; 0.0; unknown;
883; 1629623508.826798000; 556708313815025; 1210254534; 499401234; 84526226; 0.0; unknown;
884; 1629623509.824424000; 556708314814837; 1210254534; 499401234; 84526226; 0.0; unknown;
885; 1629623510.827078000; 556708315814951; 1210254534; 499401234; 84526226; 0.0; unknown;
886; 1629623511.827847000; 556708316815094; 1210254534; 499401234; 84526226; 0.0; unknown;
887; 1629623512.827276000; 556708317815088; 1210254534; 499401234; 84526226; 0.0; unknown;
888; 1629623513.828270000; 556708318815115; 1210254534; 499401234; 84526226; 0.0; unknown;
889; 1629623514.827392000; 556708319815076; 1210254534; 499401234; 84526226; 0.0; unknown;
890; 1629623515.827744000; 556708320815090; 1210254534; 499401234; 84526226; 0.0; unknown;
891; 1629623516.827632000; 556708321815111; 1210254534; 499401234; 84526226; 0.0; unknown;
892; 1629623517.827890000; 556708322815060; 1210254534; 499401234; 84526226; 0.0; unknown;
893; 1629623518.827406000; 556708323815079; 1210254534; 499401234; 84526226; 0.0; unknown;
894; 1629623519.828418000; 556708324815100; 1210254534; 499401234; 84526227; 0.0; unknown;
895; 1629623520.827350000; 556708325815073; 1210254534; 499401234; 84526227; 0.0; unknown;
896; 1629623521.827853000; 556708326815113; 1210254534; 499401234; 84526227; 0.0; unknown;
897; 1629623522.827340000; 556708327815093; 1210254534; 499401234; 84526227; 0.0; unknown;
898; 1629623523.828397000; 556708328815105; 1210254534; 499401234; 84526228; 0.0; unknown;
899; 1629623524.827984000; 556708329815107; 1210254534; 499401234; 84526228; 0.0; unknown;
900; 1629623525.827885000; 556708330815019; 1210254534; 499401234; 84526228; 0.0; unknown;
901; 1629623526.827358000; 556708331815093; 1210254534; 499401235; 84526228; 0.0; unknown;
902; 1629623527.827956000; 556708332815133; 1210254534; 499401235; 84526228; 0.0; unknown;
903; 1629623528.828042000; 556708333815060; 1210254534; 499401235; 84526228; 0.0; unknown;
904; 1629623529.827957000; 556708334815092; 1210254534; 499401235; 84526228; 0.0; unknown;
905; 1629623530.826786000; 556708335815075; 1210254534; 499401235; 84526228; 0.0; unknown;
906; 1629623531.827856000; 556708336815097; 1210254534; 499401235; 84526228; 0.0; unknown;
907; 1629623532.827967000; 556708337815102; 1210254534; 499401235; 84526229; 0.0; unknown;
908; 1629623533.827664000; 556708338815112; 1210254534; 499401235; 84526229; 0.0; unknown;
909; 1629623534.827770000; 556708339815118; 1210254534; 499401235; 84526229; 0.0; unknown;
910; 1629623535.827955000; 556708340814983; 1210254534; 499401235; 84526229; 0.0; unknown;
911; 1629623536.827382000; 556708341815084; 1210254534; 499401235; 84526230; 0.0; unknown;
912; 1629623537.827955000; 556708342815104; 1210254534; 499401235; 84526230; 0.0; unknown;
913; 1629623538.826656000; 556708343814996; 1210254534; 499401235; 84526230; 0.0; unknown;
914; 1629623539.827891000; 556708344815103; 1210254534; 499401236; 84526230; 0.0; unknown;
915; 1629623540.828126000; 556708345815118; 1210254534; 499401236; 84526230; 0.0; unknown;
916; 1629623541.826705000; 556708346815081; 1210254534; 499401236; 84526230; 0.0; unknown;
917; 1629623542.827453000; 556708347815092; 1210254534; 499401236; 84526230; 0.0; unknown;
918; 1629623543.828098000; 556708348815095; 1210254534; 499401236; 84526230; 0.0; unknown;
919; 1629623544.828170000; 556708349815093; 1210254534; 499401236; 84526230; 0.0; unknown;
920; 1629623545.828035000; 556708350815022; 1210254534; 499401236; 84526230; 0.0; unknown;
921; 1629623546.827679000; 556708351815101; 1210254534; 499401236; 84526230; 0.0; unknown;
922; 1629623547.828404000; 556708352815102; 1210254534; 499401236; 84526230; 0.0; unknown;
923; 1629623548.827592000; 556708353815091; 1210254534; 499401236; 84526230; 0.0; unknown;
924; 1629623549.827642000; 556708354815101; 1210254534; 499401236; 84526230; 0.0; unknown;
925; 1629623550.827839000; 556708355815087; 1210254534; 499401237; 84526230; 0.0; unknown;
926; 1629623551.828298000; 556708356815133; 1210254534; 499401237; 84526230; 0.0; unknown;
927; 1629623552.827824000; 556708357815098; 1210254534; 499401237; 84526230; 0.0; unknown;
928; 1629623553.827850000; 556708358815103; 1210254534; 499401237; 84526230; 0.0; unknown;
