Message ID; Time; Generation Time; Station ID; Position Latitude; Position Longitude; Speed; Heading;
1689; 1629623898.358869000; 556708703316204; 1210254390; 499377517; 84508104; 51.408; 311.2;
1690; 1629623898.646991000; 556708703615947; 1210254390; 499377773; 84507658; 51.876000000000005; 311.6;
1691; 1629623898.958571000; 556708703916175; 1210254390; 499378031; 84507217; 51.66; 312.2;
1692; 1629623899.258406000; 556708704215899; 1210254390; 499378295; 84506784; 51.12; 312.8;
1694; 1629623899.846350000; 556708704815885; 1210254390; 499378809; 84505949; 49.536; 313.7;
1695; 1629623900.258503000; 556708705216185; 1210254390; 499379145; 84505420; 48.348; 314.7;
1696; 1629623900.658945000; 556708705615958; 1210254390; 499379474; 84504905; 46.656000000000006; 314.8;
1697; 1629623901.046675000; 556708706016180; 1210254390; 499379795; 84504404; 45.36; 315.0;
1698; 1629623901.447090000; 556708706415959; 1210254390; 499380099; 84503930; 44.028000000000006; 315.2;
1699; 1629623901.848514000; 556708706816178; 1210254390; 499380393; 84503474; 42.156000000000006; 315.2;
1700; 1629623902.146391000; 556708707115885; 1210254390; 499380613; 84503139; 40.248; 315.2;
1701; 1629623902.546826000; 556708707516198; 1210254390; 499380879; 84502731; 37.548; 315.2;
1702; 1629623902.947275000; 556708707915881; 1210254390; 499381120; 84502360; 33.408; 315.1;
1703; 1629623903.358455000; 556708708318171; 1210254390; 499381341; 84502024; 30.708; 315.1;
1704; 1629623903.646546000; 556708708615908; 1210254390; 499381490; 84501797; 28.296000000000003; 315.5;
1705; 1629623904.052860000; 556708709016161; 1210254390; 499381672; 84501521; 25.308; 316.0;
1706; 1629623904.247204000; 556708709215894; 1210254390; 499381757; 84501395; 22.788; 315.7;
1707; 1629623904.747287000; 556708709716250; 1210254390; 499381951; 84501112; 20.088; 317.2;
1708; 1629623905.146727000; 556708710115892; 1210254390; 499382107; 84500922; 18.648; 322.0;
1709; 1629623905.446550000; 556708710416252; 1210254390; 499382217; 84500810; 17.496000000000002; 326.5;
1710; 1629623905.646764000; 556708710615901; 1210254390; 499382288; 84500755; 16.38; 332.1;
1711; 1629623905.846994000; 556708710815900; 1210254390; 499382365; 84500709; 15.840000000000002; 338.0;
1712; 1629623906.047197000; 556708711016206; 1210254390; 499382446; 84500675; 15.840000000000002; 344.2;
1713; 1629623906.246436000; 556708711215893; 1210254390; 499382527; 84500651; 16.668; 350.8;
1714; 1629623906.347021000; 556708711315892; 1210254390; 499382568; 84500650; 16.2; 355.5;
1715; 1629623906.547273000; 556708711516190; 1210254390; 499382653; 84500653; 16.056; 1.7;
1716; 1629623906.646872000; 556708711615871; 1210254390; 499382691; 84500663; 16.056; 6.0;
1717; 1629623906.847102000; 556708711815892; 1210254390; 499382766; 84500688; 16.056; 12.3;
1718; 1629623907.046324000; 556708712016187; 1210254390; 499382847; 84500726; 15.588000000000001; 17.1;
1719; 1629623907.246563000; 556708712215890; 1210254390; 499382922; 84500781; 16.596; 25.5;
1720; 1629623907.546398000; 556708712516238; 1210254390; 499383043; 84500887; 17.46; 30.7;
1721; 1629623907.746622000; 556708712715891; 1210254390; 499383117; 84500973; 18.756; 36.7;
1722; 1629623908.046444000; 556708713016179; 1210254390; 499383232; 84501121; 19.656; 41.4;
1723; 1629623908.446865000; 556708713415990; 1210254390; 499383391; 84501345; 22.14; 44.2;
1724; 1629623908.946934000; 556708713916168; 1210254390; 499383617; 84501663; 24.768; 43.4;
1725; 1629623909.449892000; 556708714416238; 1210254390; 499383867; 84502015; 27.648; 43.9;
1726; 1629623909.846444000; 556708714815889; 1210254390; 499384085; 84502320; 29.7; 43.0;
1727; 1629623910.346478000; 556708715318246; 1210254390; 499384370; 84502716; 30.708; 42.2;
1728; 1629623910.861199000; 556708715816204; 1210254390; 499384663; 84503141; 32.507999999999996; 43.2;
1729; 1629623911.346589000; 556708716317976; 1210254390; 499384961; 84503563; 32.436; 43.0;
1730; 1629623911.861314000; 556708716816190; 1210254390; 499385261; 84504006; 33.300000000000004; 43.7;
1731; 1629623912.346693000; 556708717317988; 1210254390; 499385553; 84504457; 33.228; 44.2;
1732; 1629623912.860432000; 556708717816199; 1210254390; 499385859; 84504912; 33.876000000000005; 44.4;
1733; 1629623913.346802000; 556708718318000; 1210254390; 499386163; 84505367; 33.948; 45.0;
1734; 1629623913.856645000; 556708718816202; 1210254390; 499386466; 84505823; 33.696; 44.0;
1735; 1629623914.346907000; 556708719316136; 1210254390; 499386761; 84506264; 33.048; 44.2;
1736; 1629623914.857712000; 556708719816219; 1210254390; 499387052; 84506705; 32.76; 44.7;
1737; 1629623915.347020000; 556708720317981; 1210254390; 499387347; 84507123; 31.968000000000004; 42.5;
1738; 1629623915.852948000; 556708720816225; 1210254390; 499387632; 84507532; 31.176000000000002; 42.2;
1739; 1629623916.347145000; 556708721318157; 1210254390; 499387924; 84507922; 30.528000000000002; 40.7;
1740; 1629623916.853044000; 556708721816170; 1210254390; 499388221; 84508306; 30.636; 39.2;
1741; 1629623917.347231000; 556708722317975; 1210254390; 499388525; 84508675; 30.816000000000003; 38.0;
1742; 1629623917.853160000; 556708722816220; 1210254390; 499388820; 84509047; 30.816000000000003; 39.0;
1743; 1629623918.346358000; 556708723316179; 1210254390; 499389120; 84509410; 30.276; 38.0;
1744; 1629623918.849351000; 556708723816218; 1210254390; 499389416; 84509782; 30.419999999999998; 38.7;
1745; 1629623919.346460000; 556708724316164; 1210254390; 499389718; 84510161; 31.104000000000003; 39.0;
1746; 1629623919.850425000; 556708724816208; 1210254390; 499390024; 84510557; 31.716; 40.4;
1747; 1629623920.347247000; 556708725318137; 1210254390; 499390330; 84510962; 32.148; 41.0;
1748; 1629623920.854469000; 556708725816211; 1210254390; 499390628; 84511379; 32.4; 42.2;
1749; 1629623921.346689000; 556708726317957; 1210254390; 499390930; 84511790; 32.25600000000001; 41.7;
1750; 1629623921.852617000; 556708726816204; 1210254390; 499391227; 84512198; 31.788; 41.5;
1751; 1629623922.346784000; 556708727316154; 1210254390; 499391523; 84512604; 31.895999999999997; 41.5;
1752; 1629623922.857611000; 556708727816232; 1210254390; 499391823; 84513000; 31.068000000000005; 40.7;
1753; 1629623923.346906000; 556708728318190; 1210254390; 499392124; 84513404; 31.788; 41.0;
1754; 1629623923.852808000; 556708728816218; 1210254390; 499392423; 84513806; 31.607999999999997; 40.7;
1755; 1629623924.347002000; 556708729318116; 1210254390; 499392725; 84514212; 31.788; 41.2;
1756; 1629623924.854865000; 556708729816199; 1210254390; 499393030; 84514625; 32.22; 41.0;
1757; 1629623925.347148000; 556708730318162; 1210254390; 499393331; 84515032; 31.968000000000004; 41.9;
1758; 1629623925.849117000; 556708730816216; 1210254390; 499393632; 84515442; 32.328; 41.4;
1759; 1629623926.347216000; 556708731318074; 1210254390; 499393928; 84515844; 31.788; 41.0;
1760; 1629623926.856064000; 556708731816195; 1210254390; 499394225; 84516246; 31.788; 41.2;
1761; 1629623927.346362000; 556708732318171; 1210254390; 499394513; 84516656; 31.248; 41.7;
1762; 1629623927.856188000; 556708732816212; 1210254390; 499394801; 84517052; 30.816000000000003; 42.0;
1763; 1629623928.346423000; 556708733318074; 1210254390; 499395085; 84517443; 30.204000000000004; 42.0;
1764; 1629623928.851392000; 556708733816205; 1210254390; 499395357; 84517828; 29.268000000000004; 43.2;
1765; 1629623929.346570000; 556708734318013; 1210254390; 499395622; 84518215; 29.16; 43.9;
1766; 1629623930.021455000; 556708734916172; 1210254390; 499395915; 84518675; 27.828000000000003; 45.2;
1767; 1629623930.584987000; 556708735516177; 1210254390; 499396210; 84519129; 27.468; 46.2;
1768; 1629623931.175857000; 556708736116141; 1210254390; 499396497; 84519565; 26.82; 44.9;
1769; 1629623931.800927000; 556708736716210; 1210254390; 499396787; 84519986; 26.316; 42.5;
1770; 1629623932.381095000; 556708737316130; 1210254390; 499397082; 84520394; 25.956; 41.0;
1771; 1629623932.992479000; 556708737916158; 1210254390; 499397383; 84520778; 25.668; 39.0;
1772; 1629623933.620864000; 556708738516172; 1210254390; 499397699; 84521137; 25.92; 36.0;
1773; 1629623934.178145000; 556708739116143; 1210254390; 499398019; 84521494; 26.136; 36.2;
1774; 1629623934.819825000; 556708739716213; 1210254390; 499398342; 84521869; 27.036; 36.5;
1775; 1629623935.421483000; 556708740316135; 1210254390; 499398658; 84522269; 27.900000000000002; 39.4;
1776; 1629623936.026039000; 556708740916151; 1210254390; 499398968; 84522684; 27.396; 41.0;
1777; 1629623936.621875000; 556708741516166; 1210254390; 499399263; 84523097; 25.956; 41.7;
1778; 1629623937.120792000; 556708742016135; 1210254390; 499399473; 84523427; 24.588; 46.4;
1779; 1629623937.477320000; 556708742415969; 1210254390; 499399632; 84523684; 22.715999999999998; 47.9;
1780; 1629623938.167820000; 556708743116150; 1210254390; 499399887; 84524110; 20.736; 47.5;
1781; 1629623938.259630000; 556708743215878; 1210254390; 499399908; 84524170; 20.736; 52.4;
1782; 1629623938.459863000; 556708743415970; 1210254390; 499399976; 84524278; 19.296000000000003; 48.2;
1783; 1629623938.868080000; 556708743816145; 1210254390; 499400092; 84524475; 17.28; 49.7;
1784; 1629623939.267548000; 556708744215871; 1210254390; 499400199; 84524643; 14.256; 46.5;
1785; 1629623939.893597000; 556708744816212; 1210254390; 499400323; 84524848; 11.448; 46.4;
1786; 1629623940.515722000; 556708745416221; 1210254390; 499400444; 84525022; 10.116; 42.2;
1787; 1629623941.116378000; 556708746016131; 1210254390; 499400547; 84525159; 7.848000000000001; 38.2;
1788; 1629623941.713136000; 556708746616216; 1210254390; 499400640; 84525266; 8.028; 32.5;
1789; 1629623942.284469000; 556708747216145; 1210254390; 499400736; 84525350; 7.308; 24.0;
1790; 1629623942.684909000; 556708747615946; 1210254390; 499400796; 84525387; 6.768; 16.0;
1791; 1629623942.885122000; 556708747816140; 1210254390; 499400825; 84525411; 5.976; 24.7;
1792; 1629623942.951532000; 556708747915896; 1210254390; 499400840; 84525416; 5.976; 18.8;
1793; 1629623943.251370000; 556708748215890; 1210254390; 499400894; 84525443; 6.8759999999999994; 14.1;
1794; 1629623943.484783000; 556708748416223; 1210254390; 499400942; 84525449; 7.056; 4.5;
1795; 1629623943.552166000; 556708748515868; 1210254390; 499400961; 84525447; 8.496; 0.4;
1796; 1629623943.885227000; 556708748815890; 1210254390; 499401035; 84525438; 8.388; 354.5;
1797; 1629623944.185069000; 556708749116155; 1210254390; 499401094; 84525425; 9.9; 347.5;
1798; 1629623944.451691000; 556708749415997; 1210254390; 499401177; 84525386; 10.44; 343.1;
1799; 1629623944.551299000; 556708749515874; 1210254390; 499401198; 84525364; 10.476; 336.0;
1800; 1629623944.685107000; 556708749616137; 1210254390; 499401217; 84525343; 10.476; 331.0;
1801; 1629623944.884382000; 556708749815866; 1210254390; 499401256; 84525299; 10.08; 325.7;
1802; 1629623945.284791000; 556708750216164; 1210254390; 499401321; 84525215; 9.54; 318.1;
1803; 1629623945.352184000; 556708750315864; 1210254390; 499401331; 84525192; 8.928; 312.1;
1804; 1629623945.784849000; 556708750716212; 1210254390; 499401368; 84525126; 7.956; 304.7;
1805; 1629623945.884446000; 556708750815856; 1210254390; 499401378; 84525113; 5.867999999999999; 309.3;
1806; 1629623945.951837000; 556708750915866; 1210254390; 499401380; 84525099; 5.867999999999999; 299.8;
1807; 1629623946.152055000; 556708751115870; 1210254390; 499401389; 84525088; 4.788; 311.7;
1808; 1629623946.584721000; 556708751516222; 1210254390; 499401395; 84525067; 1.8; 311.6;
1809; 1629623947.561421000; 556708752516228; 1210254390; 499401395; 84525061; 0.0; 311.6;
1810; 1629623948.550767000; 556708753516300; 1210254390; 499401397; 84525060; 0.0; 311.6;
1811; 1629623949.147514000; 556708754116183; 1210254390; 499401357; 84525184; 0.0; 118.6;
1812; 1629623949.248084000; 556708754215889; 1210254390; 499401344; 84525207; 0.0; 126.9;
1813; 1629623949.347744000; 556708754315878; 1210254390; 499401338; 84525225; 5.867999999999999; 123.4;
1814; 1629623949.547923000; 556708754515900; 1210254390; 499401324; 84525264; 5.760000000000001; 119.0;
1815; 1629623949.647552000; 556708754616189; 1210254390; 499401313; 84525280; 5.760000000000001; 126.4;
1816; 1629623950.047993000; 556708755015883; 1210254390; 499401282; 84525360; 6.228; 120.0;
1817; 1629623951.051018000; 556708756016228; 1210254390; 499401195; 84525579; 6.588; 116.3;
1818; 1629623951.347944000; 556708756315893; 1210254390; 499401180; 84525608; 5.6160000000000005; 111.5;
1819; 1629623951.447567000; 556708756415915; 1210254390; 499401172; 84525623; 5.148; 118.9;
1820; 1629623951.548128000; 556708756516174; 1210254390; 499401169; 84525641; 5.148; 114.0;
1821; 1629623951.647762000; 556708756615874; 1210254390; 499401159; 84525656; 5.148; 124.5;
1822; 1629623951.747401000; 556708756715876; 1210254390; 499401158; 84525671; 5.076; 114.0;
1823; 1629623952.366597000; 556708757318515; 1210254390; 499401108; 84525773; 4.356; 106.0;
1824; 1629623952.448647000; 556708757415904; 1210254390; 499401103; 84525789; 4.32; 111.5;
1825; 1629623952.549229000; 556708757515872; 1210254390; 499401096; 84525802; 4.32; 118.5;
1826; 1629623952.648843000; 556708757615874; 1210254390; 499401093; 84525818; 4.32; 112.4;
1827; 1629623952.849078000; 556708757816202; 1210254390; 499401081; 84525847; 4.176; 117.5;
1828; 1629623952.948684000; 556708757915856; 1210254390; 499401077; 84525866; 4.068; 112.8;
1829; 1629623953.148913000; 556708758115885; 1210254390; 499401054; 84525918; 4.428; 117.6;
1830; 1629623953.555189000; 556708758516237; 1210254390; 499401025; 84525995; 5.148; 122.4;
1831; 1629623953.748591000; 556708758715889; 1210254390; 499401008; 84526031; 5.4; 127.5;
1832; 1629623953.948806000; 556708758915873; 1210254390; 499400994; 84526073; 6.336; 120.0;
1833; 1629623954.048429000; 556708759016189; 1210254390; 499400989; 84526098; 6.336; 114.9;
1834; 1629623954.152902000; 556708759115883; 1210254390; 499400970; 84526136; 6.336; 125.3;
1835; 1629623954.562156000; 556708759516232; 1210254390; 499400938; 84526213; 5.9399999999999995; 121.0;
1836; 1629623955.344469000; 556708760318163; 1210254390; 499400864; 84526395; 5.6160000000000005; 129.0;
1837; 1629623955.544684000; 556708760515872; 1210254390; 499400849; 84526431; 5.6160000000000005; 122.1;
1838; 1629623955.744994000; 556708760715887; 1210254390; 499400837; 84526472; 5.508; 116.6;
1839; 1629623955.844506000; 556708760816211; 1210254390; 499400826; 84526484; 5.508; 128.6;
1840; 1629623956.144336000; 556708761115886; 1210254390; 499400793; 84526549; 5.328; 120.4;
1841; 1629623956.344552000; 556708761317983; 1210254390; 499400773; 84526572; 4.428; 136.3;
1842; 1629623956.544771000; 556708761515877; 1210254390; 499400759; 84526601; 4.6080000000000005; 130.1;
1843; 1629623956.844626000; 556708761816205; 1210254390; 499400742; 84526639; 4.14; 125.6;
1844; 1629623956.945220000; 556708761915884; 1210254390; 499400736; 84526648; 4.14; 129.8;
1845; 1629623957.044915000; 556708762015880; 1210254390; 499400730; 84526653; 3.708; 123.3;
1846; 1629623957.751939000; 556708762716248; 1210254390; 499400708; 84526682; 1.26; 123.3;
1847; 1629623958.761807000; 556708763716255; 1210254390; 499400698; 84526672; 0.0; 123.3;
1848; 1629623959.758034000; 556708764716267; 1210254390; 499400679; 84526683; 0.0; 123.3;
1849; 1629623960.146733000; 556708765115883; 1210254390; 499400729; 84526598; 0.0; 318.7;
1850; 1629623960.246377000; 556708765216178; 1210254390; 499400739; 84526581; 0.0; 337.7;
1851; 1629623960.446556000; 556708765415970; 1210254390; 499400767; 84526545; 5.58; 318.2;
1852; 1629623960.753244000; 556708765716197; 1210254390; 499400806; 84526481; 7.596; 314.6;
1853; 1629623960.946635000; 556708765915868; 1210254390; 499400833; 84526447; 7.668; 319.2;
1854; 1629623961.246445000; 556708766216202; 1210254390; 499400842; 84526406; 7.524; 312.7;
1855; 1629623961.547253000; 556708766515904; 1210254390; 499400874; 84526344; 7.308; 308.5;
1856; 1629623961.760179000; 556708766716214; 1210254390; 499400900; 84526311; 7.38; 315.7;
1857; 1629623961.847102000; 556708766815883; 1210254390; 499400908; 84526289; 6.9479999999999995; 308.7;
1858; 1629623962.347177000; 556708767318153; 1210254390; 499400919; 84526242; 4.5; 304.3;
1859; 1629623962.546390000; 556708767515874; 1210254390; 499400932; 84526217; 4.176; 309.7;
1860; 1629623962.746634000; 556708767715900; 1210254390; 499400949; 84526194; 4.14; 317.7;
1861; 1629623962.857947000; 556708767816202; 1210254390; 499400954; 84526182; 4.14; 312.8;
1862; 1629623962.957589000; 556708767915886; 1210254390; 499400956; 84526169; 4.248; 301.3;
1863; 1629623963.157807000; 556708768115887; 1210254390; 499400978; 84526183; 3.528; 310.6;
1864; 1629623963.558220000; 556708768516234; 1210254390; 499401002; 84526137; 3.528; 306.1;
1865; 1629623963.657860000; 556708768615880; 1210254390; 499401013; 84526122; 3.528; 312.0;
1866; 1629623964.269241000; 556708769216196; 1210254390; 499401076; 84526033; 6.048; 316.0;
1867; 1629623964.355199000; 556708769315881; 1210254390; 499401083; 84526011; 6.048; 308.2;
1868; 1629623964.554415000; 556708769515891; 1210254390; 499401111; 84525974; 6.84; 316.7;
1869; 1629623964.655007000; 556708769615884; 1210254390; 499401119; 84525950; 6.84; 309.0;
1870; 1629623965.054486000; 556708770016196; 1210254390; 499401169; 84525867; 6.8759999999999994; 313.6;
1871; 1629623965.563328000; 556708770516238; 1210254390; 499401237; 84525776; 7.416; 308.6;
1872; 1629623965.655128000; 556708770615880; 1210254390; 499401250; 84525759; 7.2; 312.7;
1873; 1629623966.054606000; 556708771016204; 1210254390; 499401293; 84525683; 7.308; 308.2;
1874; 1629623966.354432000; 556708771315910; 1210254390; 499401347; 84525660; 5.796; 313.1;
1875; 1629623966.666974000; 556708771616266; 1210254390; 499401368; 84525618; 5.04; 307.8;
1876; 1629623966.754877000; 556708771715881; 1210254390; 499401375; 84525608; 4.6080000000000005; 312.2;
1877; 1629623967.145540000; 556708772116222; 1210254390; 499401392; 84525564; 3.708; 307.0;
1878; 1629623967.246102000; 556708772215883; 1210254390; 499401400; 84525557; 3.708; 316.7;
1879; 1629623967.345733000; 556708772315876; 1210254390; 499401404; 84525545; 3.3480000000000003; 307.0;
1880; 1629623968.362458000; 556708773318277; 1210254390; 499401451; 84525484; 1.836; 306.8;
1881; 1629623969.200457000; 556708774116222; 1210254390; 499401458; 84525470; 0.0; 306.8;
1882; 1629623970.159547000; 556708775116248; 1210254390; 499401452; 84525474; 0.0; 306.8;
1883; 1629623971.186025000; 556708776116229; 1210254390; 499401450; 84525473; 0.0; 306.8;
1884; 1629623972.185152000; 556708777116251; 1210254390; 499401450; 84525474; 0.0; 306.8;
1885; 1629623973.197957000; 556708778116253; 1210254390; 499401450; 84525474; 0.0; 306.8;
1886; 1629623974.162908000; 556708779116251; 1210254390; 499401450; 84525474; 0.0; 306.8;
1887; 1629623975.221376000; 556708780116254; 1210254390; 499401450; 84525474; 0.0; 306.8;
1888; 1629623976.170911000; 556708781116264; 1210254390; 499401450; 84525474; 0.0; 306.8;
1889; 1629623977.217893000; 556708782116250; 1210254390; 499401450; 84525474; 0.0; 306.8;
1890; 1629623978.196530000; 556708783116233; 1210254390; 499401450; 84525474; 0.0; 306.8;
1891; 1629623979.219144000; 556708784116241; 1210254390; 499401450; 84525474; 0.0; 306.8;
1892; 1629623980.195759000; 556708785116232; 1210254390; 499401450; 84525474; 0.0; 306.8;
1893; 1629623981.219377000; 556708786116242; 1210254390; 499401450; 84525474; 0.0; 306.8;
1894; 1629623982.167642000; 556708787116242; 1210254390; 499401450; 84525474; 0.0; 306.8;
1895; 1629623983.214624000; 556708788116238; 1210254390; 499401449; 84525474; 0.0; 306.8;
1896; 1629623984.207916000; 556708789116241; 1210254390; 499401451; 84525472; 0.0; 306.8;
1897; 1629623985.203139000; 556708790116244; 1210254390; 499401446; 84525478; 0.0; 306.8;
1898; 1629623986.212989000; 556708791116277; 1210254390; 499401446; 84525477; 0.0; 306.8;
1899; 1629623987.210193000; 556708792116248; 1210254390; 499401446; 84525478; 0.0; 306.8;
1900; 1629623988.220116000; 556708793116251; 1210254390; 499401446; 84525478; 0.0; 306.8;
1901; 1629623989.190855000; 556708794116253; 1210254390; 499401446; 84525478; 0.0; 306.8;
1902; 1629623990.168496000; 556708795116245; 1210254390; 499401446; 84525478; 0.0; 306.8;
1903; 1629623991.191105000; 556708796116254; 1210254390; 499401446; 84525478; 0.0; 306.8;
1904; 1629623992.210716000; 556708797116257; 1210254390; 499401445; 84525478; 0.0; 306.8;
1905; 1629623993.196178000; 556708798116248; 1210254390; 499401445; 84525478; 0.0; 306.8;
1906; 1629623994.208976000; 556708799116258; 1210254390; 499401445; 84525478; 0.0; 306.8;
1907; 1629623995.217852000; 556708800116236; 1210254390; 499401445; 84525478; 0.0; 306.8;
1908; 1629623996.220411000; 556708801116254; 1210254390; 499401445; 84525478; 0.0; 306.8;
1909; 1629623997.165354000; 556708802116250; 1210254390; 499401445; 84525478; 0.0; 306.8;
1910; 1629623998.219248000; 556708803116279; 1210254390; 499401445; 84525478; 0.0; 306.8;
